						
	M	1	2	3	4	
1	3,73	2,13	4,4	3,37	6,44	4,014
2	5,46	5,71	6,86	4,35	3,79	5,234
3	3,62	5,13	5,14	6,4	5,06	5,07
4	4,38	4,96	4,88	6,55	5,79	5,312
5	4,85	6,48	6,84	6,37	6,71	6,25
6	5,89	5,58	5,06	4,37	6,95	5,57
7	4,33	6,39	3,71	5,81	5,3	5,108
8	4,45	6,43	6,53	5,23	5,94	5,716
9	5,19	7,8	4,25	4,59	4,92	5,35
10	4,8	6,7	5,42	5,7	7,08	5,94
11	5,23	6,57	6,66	4,7	8,21	6,274
12	7,5	4,35	5,69	5,28	6,23	5,81
13	5,07	4,58	3,99	5,94	4,54	4,824
14	6,95	6,85	7,09	7,6	5,27	6,752
15	6,81	6,88	3,26	4,76	4,67	5,276
16	4,71	6,87	5,13	6,7	7,42	6,166
17	7,42	7,81	4,93	6,93	6,21	6,66
18	6,74	10,13	6,67	7,23	5,29	7,212
19	5,81	5,89	3,94	6,6	6,8	5,808
20	7,54	5,93	6,13	7,18	6,88	6,732
21	8,83	8,02	6,93	5,4	8,18	7,472
22	9,27	10,32	7,56	9,27	7,86	8,856
23	7,75	7,81	6,62	4,72	6,49	6,678
24	6,84	5,48	5,73	6,37	7,37	6,358
25	6,34	5,42	7,04	8,46	8,47	7,146
26	8,1	8,7	7,62	7,87	8,22	8,102
27	6,66	7,36	7,84	9,42	7,94	7,844
28	9,21	4,16	6,61	7,74	6,84	6,912
29	10,93	8,3	3,65	8,1	7,31	7,658
30	5,98	7,89	4,72	4,56	8,06	6,242
31	9,23	9,05	7,69	7,18	8,18	8,266
32	6,01	7,44	5,48	7,71	7,63	6,854
33	9,84	4,12	9,13	4,37	7,02	6,896
34	7,31	5,55	9,25	8,95	8,58	7,928
35	7,75	6	9,11	9,43	7,7	7,998
36	8,86	6,51	6,99	9,58	6,89	7,766
37	8,55	6,44	7,47	9,89	6,45	7,76
38	10,72	10,11	6,13	9,85	10,31	9,424
39	7,61	6,35	6,95	8,43	6,66	7,2
40	7,12	7,17	10,54	5,92	7,73	7,696
41	7,81	8,6	9,11	5,94	7,73	7,838
42	8,31	6,01	4,51	8,51	6,77	6,822
43	6,63	7,07	8,62	6,38	9,28	7,596
44	7,86	6,32	9,67	8,71	8,38	8,188
45	9,21	6,43	6,7	10,56	7,7	8,12
46	9,6	11,1	4,85	8,85	8,54	8,588
47	8,64	7,45	8,09	10,38	6,06	8,124
48	9,03	7,33	10,53	8,47	9,21	8,914
49	7,88	8,42	8,34	9,5	9,99	8,826
50	5,74	6,79	6,81	6,82	7,18	6,668
51	8,34	5,4	6,36	8,39	8,05	7,308
52	8,22	7,34	7,44	8,06	7,98	7,808
53	7,91	6,77	10,35	8,73	6,94	8,14
54	8,34	7,5	8,22	5,51	6,91	7,296
55	7,36	8,32	9,53	6,6	9,21	8,204
56	9,49	9,36	6,85	7,58	11,48	8,952
57	8,73	10,99	6,35	7,23	6,16	7,892
58	8,47	4,48	9,04	8,68	7,16	7,566
59	7,71	7,04	6,43	8,25	9,7	7,826
60	9,12	9,33	7,33	4,67	13,1	8,71
61	9,14	7,13	11,31	5,85	7,73	8,232
62	5,57	8,12	9,92	7,66	5,39	7,332
63	7,3	8,86	7,26	7,76	5,49	7,334
64	8,24	9,91	7,45	7,95	7,97	8,304
65	6,67	5,61	7,66	10,57	7,31	7,564
66	6,79	8,55	8,52	10,56	7,94	8,472
67	10,4	9,23	7,04	6,14	8,5	8,262
68	8,92	7,92	8,02	7,02	5,15	7,406
69	5,47	10,66	6,41	12,27	9,1	8,782
70	11,24	13,58	6,31	8,4	6,56	9,218
71	8,17	9,11	9,95	8,93	9,38	9,108
72	8,88	10,27	5,83	5,82	11,33	8,426
73	10,14	8,42	7,3	6,39	9,81	8,412
74	9,86	7,53	11,15	6,86	9,41	8,962
75	8,42	8,79	9,31	10,39	6,78	8,738
76	8,39	10,2	11,86	5,07	7,8	8,664
77	10,55	8,33	9,29	7,89	9,25	9,062
78	5,67	11,08	5,73	11,24	10,3	8,804
79	6,2	6,31	6,72	10,3	10,91	8,088
80	7,71	11,44	7,11	12,48	9,54	9,656
81	10,39	9,59	9,33	9,35	7,11	9,154
82	7,61	9,12	6,47	8,47	9,49	8,232
83	8,3	9,4	11,01	8,79	9,84	9,468
84	7,77	10,88	10,2	7,25	8,63	8,946
85	8,32	10,17	8,77	8,59	10,35	9,24
86	8,2	9,3	9,51	12,26	8,98	9,65
87	9,28	8,84	9,25	9,98	9,5	9,37
88	11,93	8,06	7,93	10,73	8,84	9,498
89	6,94	8,87	8,4	7,28	7,33	7,764
90	8,97	11,34	10,64	10,08	7,51	9,708
91	9,74	7,37	8,92	6,29	9,14	8,292
92	7,98	8,04	8,21	8	13,43	9,132
93	3,2	6,28	8,62	11,766	10,2	8,0132
94	12,45	10,73	8,77	6,94	11,51	10,08
95	9,69	7,88	8,63	9,22	8,83	8,85
96	10,57	10,84	12,35	8,89	9,27	10,384
97	6,64	8,19	10,13	6,88	8,41	8,05
98	10,98	7,28	6,2	8,21	9,04	8,342
99	9,44	12,21	8,97	9,27	9,59	9,896
100	11,03	11,39	7,42	10,18	11,25	10,254
101	4,93	8,26	10,36	8,84	9,49	8,376
102	10,9	6,25	9,54	9,19	8,15	8,806
103	6,78	9,77	8,92	10,51	12,15	9,626
104	9,92	7,97	8,13	8,28	8,65	8,59
105	8,26	8,12	7,43	11,59	7,47	8,574
106	8,81	5,82	8,15	12,7	8,28	8,752
107	7,38	8,46	10,09	4,33	11,1	8,272
108	10,93	10,32	6,91	6,75	9,46	8,874
109	9,22	6,73	8,52	9,5	7,66	8,326
110	11,38	9,58	10,09	12	7,15	10,04
111	8,48	11,78	11,22	8,73	8,12	9,666
112	10,08	10,43	10,79	9,66	9,18	10,028
113	9,13	10,81	11,78	11,49	12,4	11,122
114	8,62	4,74	13,09	10,51	10,09	9,41
115	11,25	11,9	8,13	10,35	5,31	9,388
116	12,06	8,73	8,74	10,98	12,09	10,52
117	14,72	12,4	8,98	11,88	11,14	11,824
118	12,35	8,97	13,58	16,21	12,83	12,788
119	11,42	12,54	13,57	8,57	6,2	10,46
120	13,1	12,09	13,69	11,98	10,47	12,266
121	11,37	14,93	14,38	13,21	8,76	12,53
122	13,84	9,73	13,85	9,83	9,91	11,432
123	13,86	8,8	8,14	12,51	11,08	10,878
124	11,22	11,78	10,99	10,75	12,11	11,37
125	13,45	13,16	8,25	13,25	6,87	10,996
126	15,71	8,49	15,04	11,97	7,66	11,774
127	9,65	8,55	10,64	8,35	14,62	10,362
128	12,81	12,15	11,4	11,76	8,06	11,236
129	6,67	9,39	9,11	11,07	9,46	9,14
130	12,48	14,29	10,66	8,95	8,54	10,984
131	15,57	11,4	12,27	11,3	13,76	12,86
132	10,44	10,38	11,52	12,85	14,19	11,876
133	13,5	10,17	13,67	12,26	14,07	12,734
134	16,18	15,83	10,98	11,95	11,27	13,242
135	7,98	10,22	8,29	13,58	14,72	10,958
136	12,83	10,01	12,34	11,1	14,98	12,252
137	13,69	9,39	10,57	11,61	8,36	10,724
138	11,04	10,2	11,53	11,19	11,93	11,178
139	13,06	11,34	9,5	11,57	10,32	11,158
140	11,77	11,54	9,48	9,97	14,7	11,492
141	11,96	13,85	17,32	10,81	9,75	12,738
142	14,96	17,05	13,77	11,17	12,48	13,886
143	13,71	9,24	12,84	11,63	11,53	11,79
144	12,77	14,41	11,07	16,75	13,9	13,78
145	12,83	8,76	10,11	15,94	17,03	12,934
146	15,31	12,29	12,31	11,26	9,77	12,188
147	7,13	7,87	13,66	8,03	13,33	10,004
148	11,63	14,49	11,81	11,6	10,85	12,076
149	12,3	11,67	10,68	14,37	9,43	11,69
150	11,81	12,02	12,42	10,08	11,14	11,494
151	15,35	13,58	9,82	14,71	12,14	13,12
152	10,74	11,75	10,82	12,09	14,03	11,886
153	13,86	3,75	12,98	9,59	11,66	10,368
154	13,51	9,96	8,69	10,72	10,03	10,582
155	13,42	14,06	11,43	12,13	9,03	12,014
156	14,17	13,86	11,86	12,96	12,75	13,12
157	13,6	13,07	11,73	13,6	14,03	13,206
158	9,86	10,97	8,2	10,97	15,34	11,068
159	10,17	11,44	10,8	13,77	11,81	11,598
160	11,13	14,03	10,78	15,11	10,11	12,232
161	10,62	10,35	13,84	13,2	16	12,802
162	15,68	11,34	11,6	12	11,29	12,382
163	12,56	14,47	11,66	6,77	13,74	11,84
164	11,56	12	14,71	12,45	8,03	11,75
165	9,98	12,09	13,62	9,97	9,92	11,116
166	11,42	14,43	15,5	10,67	10,15	12,434
167	12,73	11,23	16,26	17,77	12,9	14,178
168	14,17	11,93	13,98	13,34	11,18	12,92
169	16,14	16,79	13,27	15,75	12,21	14,832
170	13,03	15,32	16,39	10,56	10,18	13,096
171	12,57	16,11	18,06	13,49	15,43	15,132
172	15,29	15,59	14,9	12,99	13,22	14,398
173	16,22	13,7	18,6	14,22	15,8	15,708
174	17,75	15,35	18,03	17,46	15,36	16,79
175	12,76	16,06	14,15	13,86	13,9	14,146
176	12,53	16,3	13,74	13,09	12,88	13,708
177	14,81	12,35	13,19	16,63	17,22	14,84
178	14,64	12,15	10,39	14,67	13,16	13,002
179	13,72	16,81	14,79	14,05	10,36	13,946
180	14,53	11,8	9,51	13,96	14,04	12,768
181	14,91	18,6	14,82	12,32	19,08	15,946
